YEAR,QUARTER,ORIGIN,DEST,TICKET_CARRIER,MARKET_MILES_FLOWN,PASSENGERS
2017,3,ABQ,DFW,AA,569,106
2017,3,ATL,DFW,AA,731,1220
2017,3,ATL,LAX,AA,1947,701
2017,3,ATL,LGA,AA,762,320
2017,3,ATL,LGA,AA,770,41
2017,3,ATL,MIA,AA,594,513
2017,3,ATL,ORD,AA,606,194
2017,3,ATL,PHL,AA,666,1129
2017,3,ATL,PHX,AA,1587,50
2017,3,AUS,CLT,AA,1032,155
2017,3,AUS,DFW,AA,190,297
2017,3,AUS,LAX,AA,1242,700
2017,3,AUS,ORD,AA,977,304
2017,3,BDL,CLT,AA,644,313
2017,3,BDL,DFW,AA,1471,100
2017,3,BDL,LAX,AA,2527,59
2017,3,BDL,MIA,AA,1194,45
2017,3,BDL,ORD,AA,783,64
2017,3,BNA,CLT,AA,328,41
2017,3,BNA,DFW,AA,631,1149
2017,3,BNA,LAX,AA,1797,343
2017,3,BNA,LGA,DL,764,89
2017,3,BOS,CLT,AA,728,1458
2017,3,BOS,DCA,AA,399,2922
2017,3,BOS,DFW,AA,1562,916
2017,3,BOS,JFK,DL,187,40
2017,3,BOS,LAX,AA,2611,820
2017,3,BOS,LGA,AA,184,352
2017,3,BOS,MIA,AA,1258,1441
2017,3,BOS,ORD,AA,867,2514
2017,3,BOS,PHL,AA,280,2070
2017,3,BOS,PHX,AA,2300,236
2017,3,BUF,CLT,AA,546,179
2017,3,BUF,JFK,DL,301,50
2017,3,BWI,CLT,AA,361,322
2017,3,BWI,DFW,AA,1217,96
2017,3,BWI,MCO,AA,829,68
2017,3,BWI,MIA,AA,946,86
2017,3,BWI,PHX,AA,1999,43
2017,3,CLT,AUS,AA,1032,159
2017,3,CLT,BDL,AA,644,357
2017,3,CLT,BNA,AA,328,62
2017,3,CLT,BOS,AA,728,1700
2017,3,CLT,BUF,AA,546,179
2017,3,CLT,BWI,AA,361,372
2017,3,CLT,DCA,AA,331,176
2017,3,CLT,DEN,AA,1337,109
2017,3,CLT,DFW,AA,936,827
2017,3,CLT,EWR,AA,529,300
2017,3,CLT,FLL,AA,632,211
2017,3,CLT,JFK,AA,541,729
2017,3,CLT,JFK,DL,541,40
2017,3,CLT,LAS,AA,1916,270
2017,3,CLT,LAX,AA,2125,371
2017,3,CLT,LGA,AA,544,1213
2017,3,CLT,LGA,DL,544,83
2017,3,CLT,MCO,AA,468,250
2017,3,CLT,MIA,AA,650,234
2017,3,CLT,MSP,AA,930,211
2017,3,CLT,MSY,AA,651,48
2017,3,CLT,ORD,AA,599,1761
2017,3,CLT,PBI,AA,590,41
2017,3,CLT,PDX,AA,2282,306
2017,3,CLT,PHL,AA,449,252
2017,3,CLT,PHX,AA,1773,221
2017,3,CLT,PVD,AA,683,53
2017,3,CLT,ROC,AA,573,49
2017,3,CLT,SAN,AA,2077,185
2017,3,CLT,SAT,AA,1095,101
2017,3,CLT,SEA,AA,2279,250
2017,3,CLT,SFO,AA,2296,514
2017,3,CLT,SJU,AA,1475,109
2017,3,CLT,SMF,AA,2244,137
2017,3,CLT,STL,AA,575,50
2017,3,CLT,TPA,AA,507,61
2017,3,CMH,DFW,AA,926,172
2017,3,CMH,PHX,AA,1670,117
2017,3,COS,DFW,AA,592,44
2017,3,CVG,LGA,DL,585,53
2017,3,DCA,BOS,AA,399,2928
2017,3,DCA,CLT,AA,331,128
2017,3,DCA,DFW,AA,1192,489
2017,3,DCA,FLL,AA,899,42
2017,3,DCA,JFK,AA,213,62
2017,3,DCA,LAX,AA,2311,233
2017,3,DCA,LGA,AA,214,50
2017,3,DCA,MCO,AA,759,526
2017,3,DCA,MIA,AA,919,1135
2017,3,DCA,ORD,AA,612,1269
2017,3,DCA,PBI,AA,857,40
2017,3,DCA,PHX,AA,1979,106
2017,3,DCA,SAT,AA,1439,45
2017,3,DCA,TPA,AA,814,210
2017,3,DEN,CLT,AA,1337,365
2017,3,DEN,DFW,AA,641,2757
2017,3,DEN,LAX,AA,862,666
2017,3,DEN,MIA,AA,1709,173
2017,3,DEN,ORD,AA,888,897
2017,3,DEN,PHL,AA,1558,584
2017,3,DEN,PHX,AA,602,814
2017,3,DFW,ABQ,AA,569,106
2017,3,DFW,ATL,AA,731,1307
2017,3,DFW,AUS,AA,190,341
2017,3,DFW,BDL,AA,1471,100
2017,3,DFW,BNA,AA,631,1101
2017,3,DFW,BOS,AA,1562,903
2017,3,DFW,CLT,AA,936,757
2017,3,DFW,CMH,AA,926,226
2017,3,DFW,COS,AA,592,44
2017,3,DFW,DCA,AA,1192,467
2017,3,DFW,DEN,AA,641,2710
2017,3,DFW,DSM,AA,624,98
2017,3,DFW,DTW,AA,986,302
2017,3,DFW,EGE,AA,721,51
2017,3,DFW,EWR,AA,1372,453
2017,3,DFW,FLL,AA,1119,611
2017,3,DFW,HNL,AA,3784,158
2017,3,DFW,IAH,AA,224,713
2017,3,DFW,IND,AA,761,149
2017,3,DFW,JAC,AA,1047,81
2017,3,DFW,JFK,AA,1391,115
2017,3,DFW,LAS,AA,1055,2189
2017,3,DFW,LAX,AA,1235,2029
2017,3,DFW,LGA,AA,1389,2409
2017,3,DFW,MCI,AA,460,624
2017,3,DFW,MCO,AA,985,2227
2017,3,DFW,MEM,AA,431,86
2017,3,DFW,MIA,AA,1121,1138
2017,3,DFW,MKE,AA,853,405
2017,3,DFW,MSP,AA,852,993
2017,3,DFW,MSY,AA,447,203
2017,3,DFW,OGG,AA,3711,93
2017,3,DFW,OKC,AA,175,60
2017,3,DFW,ONT,AA,1188,271
2017,3,DFW,ORD,AA,802,2206
2017,3,DFW,ORF,AA,1212,131
2017,3,DFW,PBI,AA,1102,87
2017,3,DFW,PDX,AA,1616,578
2017,3,DFW,PHL,AA,1303,1579
2017,3,DFW,PHX,AA,868,1638
2017,3,DFW,PIT,AA,1067,43
2017,3,DFW,RDU,AA,1061,155
2017,3,DFW,RNO,AA,1345,49
2017,3,DFW,RSW,AA,1017,53
2017,3,DFW,SAN,AA,1171,1419
2017,3,DFW,SAT,AA,247,864
2017,3,DFW,SEA,AA,1660,1983
2017,3,DFW,SFO,AA,1464,1337
2017,3,DFW,SJU,AA,2165,65
2017,3,DFW,SLC,AA,989,628
2017,3,DFW,SMF,AA,1431,224
2017,3,DFW,SNA,AA,1205,820
2017,3,DFW,STL,AA,550,567
2017,3,DFW,TPA,AA,929,849
2017,3,DFW,TUL,AA,237,206
2017,3,DSM,DFW,AA,624,98
2017,3,DTW,DFW,AA,986,295
2017,3,DTW,PHX,AA,1671,42
2017,3,EGE,DFW,AA,721,51
2017,3,EWR,CLT,AA,529,201
2017,3,EWR,DFW,AA,1372,427
2017,3,EWR,IAH,AA,1441,74
2017,3,EWR,MIA,AA,1085,52
2017,3,EWR,MSY,AA,1180,40
2017,3,EWR,ORD,AA,719,158
2017,3,EWR,PHX,AA,2133,209
2017,3,FLL,CLT,AA,632,160
2017,3,FLL,DCA,AA,899,49
2017,3,FLL,DFW,AA,1119,511
2017,3,FLL,ORD,AA,1182,450
2017,3,FLL,PHL,AA,992,184
2017,3,HNL,DFW,AA,3784,158
2017,3,HNL,LAX,AA,2556,467
2017,3,IAD,LAX,AA,2288,257
2017,3,IAD,MIA,AA,921,41
2017,3,IAH,DFW,AA,224,615
2017,3,IAH,MIA,AA,964,40
2017,3,IAH,SEA,AA,1884,43
2017,3,IND,DFW,AA,761,102
2017,3,IND,LAX,AA,1814,138
2017,3,JAC,DFW,AA,1047,81
2017,3,JFK,AUS,AA,1521,49
2017,3,JFK,BUF,DL,301,141
2017,3,JFK,CLT,AA,541,596
2017,3,JFK,CLT,DL,541,45
2017,3,JFK,DCA,DL,213,48
2017,3,JFK,LAS,AA,2248,674
2017,3,JFK,LAX,AA,2475,1486
2017,3,JFK,MCO,AA,944,61
2017,3,JFK,MIA,AA,1089,623
2017,3,JFK,ORD,DL,740,81
2017,3,JFK,PHX,AA,2153,232
2017,3,JFK,SAN,AA,2446,147
2017,3,JFK,SEA,AA,2422,176
2017,3,JFK,SFO,AA,2586,392
2017,3,JFK,SJU,AA,1598,506
2017,3,JFK,STT,AA,1623,57
2017,3,LAS,CLT,AA,1916,270
2017,3,LAS,DFW,AA,1055,2149
2017,3,LAS,JFK,AA,2248,404
2017,3,LAS,LAX,AA,236,1985
2017,3,LAS,MIA,AA,2174,94
2017,3,LAS,ORD,AA,1514,706
2017,3,LAS,PHL,AA,2176,786
2017,3,LAS,PHX,AA,255,175
2017,3,LAX,ATL,AA,1947,674
2017,3,LAX,AUS,AA,1242,759
2017,3,LAX,BDL,AA,2527,150
2017,3,LAX,BNA,AA,1797,374
2017,3,LAX,BOS,AA,2611,903
2017,3,LAX,CLT,AA,2125,326
2017,3,LAX,DCA,AA,2311,273
2017,3,LAX,DEN,AA,862,761
2017,3,LAX,DFW,AA,1235,2302
2017,3,LAX,HNL,AA,2556,432
2017,3,LAX,IAD,AA,2288,202
2017,3,LAX,IND,AA,1814,128
2017,3,LAX,JFK,AA,2475,1575
2017,3,LAX,LAS,AA,236,1851
2017,3,LAX,LIH,AA,2615,47
2017,3,LAX,MCO,AA,2218,405
2017,3,LAX,MIA,AA,2342,2113
2017,3,LAX,MSY,AA,1670,144
2017,3,LAX,OGG,AA,2486,404
2017,3,LAX,ORD,AA,1744,2679
2017,3,LAX,ORD,AA,1810,68
2017,3,LAX,PHL,AA,2402,721
2017,3,LAX,PHX,AA,370,214
2017,3,LAX,SEA,AA,954,196
2017,3,LAX,STL,AA,1592,91
2017,3,LGA,ATL,AA,762,371
2017,3,LGA,BNA,DL,764,55
2017,3,LGA,BOS,AA,184,513
2017,3,LGA,CLT,AA,544,1178
2017,3,LGA,CVG,DL,585,53
2017,3,LGA,DCA,AA,214,50
2017,3,LGA,DFW,AA,1389,2366
2017,3,LGA,LAX,AA,2477,47
2017,3,LGA,MCI,DL,1107,43
2017,3,LGA,MCO,AA,1012,89
2017,3,LGA,MIA,AA,1096,2836
2017,3,LGA,ORD,AA,733,4807
2017,3,LGA,RDU,DL,431,47
2017,3,LGA,STL,DL,888,45
2017,3,LIH,LAX,AA,2615,47
2017,3,MCI,DFW,AA,460,601
2017,3,MCI,LGA,DL,1107,46
2017,3,MCI,PHX,AA,1044,46
2017,3,MCO,BWI,AA,829,60
2017,3,MCO,CLT,AA,468,250
2017,3,MCO,DCA,AA,759,615
2017,3,MCO,DFW,AA,985,2164
2017,3,MCO,JFK,AA,944,63
2017,3,MCO,LAX,AA,2218,485
2017,3,MCO,LGA,AA,950,47
2017,3,MCO,LGA,AA,1012,61
2017,3,MCO,MIA,AA,192,454
2017,3,MCO,ORD,AA,1005,637
2017,3,MCO,PHL,AA,861,3030
2017,3,MCO,PHX,AA,1849,122
2017,3,MCO,RDU,DL,534,41
2017,3,MCO,SFO,AA,2764,43
2017,3,MEM,DFW,AA,431,85
2017,3,MIA,ATL,AA,594,632
2017,3,MIA,BDL,AA,1194,52
2017,3,MIA,BOS,AA,1258,1266
2017,3,MIA,BWI,AA,946,55
2017,3,MIA,CLT,AA,650,169
2017,3,MIA,DCA,AA,919,917
2017,3,MIA,DEN,AA,1709,253
2017,3,MIA,DFW,AA,1121,1153
2017,3,MIA,EWR,AA,1085,54
2017,3,MIA,IAH,AA,964,127
2017,3,MIA,JFK,AA,1089,462
2017,3,MIA,LAS,AA,2174,45
2017,3,MIA,LAX,AA,2342,2163
2017,3,MIA,LGA,AA,1096,2505
2017,3,MIA,MCO,AA,192,412
2017,3,MIA,ORD,AA,1197,1396
2017,3,MIA,PHL,AA,1013,195
2017,3,MIA,PHX,AA,1972,149
2017,3,MIA,RDU,AA,700,435
2017,3,MIA,SEA,AA,2724,117
2017,3,MIA,SFO,AA,2585,353
2017,3,MIA,SJU,AA,1045,1307
2017,3,MIA,TPA,AA,204,432
2017,3,MKE,DFW,AA,853,260
2017,3,MKE,PHX,AA,1460,296
2017,3,MSP,CLT,AA,930,160
2017,3,MSP,DFW,AA,852,1036
2017,3,MSP,ORD,AA,334,915
2017,3,MSP,PHL,AA,980,231
2017,3,MSP,PHX,AA,1276,263
2017,3,MSY,CLT,AA,651,48
2017,3,MSY,DFW,AA,447,331
2017,3,MSY,EWR,AA,1180,65
2017,3,MSY,LAX,AA,1670,94
2017,3,MSY,MIA,AA,675,54
2017,3,MSY,ORD,AA,837,99
2017,3,OGG,DFW,AA,3711,93
2017,3,OGG,LAX,AA,2486,307
2017,3,OMA,PHX,AA,1037,51
2017,3,ONT,DFW,AA,1188,154
2017,3,ONT,PHX,AA,325,63
2017,3,ORD,ATL,AA,606,236
2017,3,ORD,AUS,AA,977,343
2017,3,ORD,BDL,AA,783,132
2017,3,ORD,BOS,AA,867,2667
2017,3,ORD,CLT,AA,599,1710
2017,3,ORD,DCA,AA,612,1232
2017,3,ORD,DEN,AA,888,927
2017,3,ORD,DFW,AA,802,2333
2017,3,ORD,EWR,AA,719,238
2017,3,ORD,FLL,AA,1182,447
2017,3,ORD,JFK,DL,740,90
2017,3,ORD,LAS,AA,1514,770
2017,3,ORD,LAX,AA,1744,2446
2017,3,ORD,LAX,AA,1810,72
2017,3,ORD,LGA,AA,733,4832
2017,3,ORD,MCO,AA,1005,696
2017,3,ORD,MIA,AA,1197,1424
2017,3,ORD,MSP,AA,334,1000
2017,3,ORD,MSY,AA,837,172
2017,3,ORD,PDX,AA,1739,140
2017,3,ORD,PHL,AA,678,3025
2017,3,ORD,PHX,AA,1440,1649
2017,3,ORD,RDU,AA,646,1023
2017,3,ORD,RSW,AA,1120,53
2017,3,ORD,SAN,AA,1723,456
2017,3,ORD,SEA,AA,1721,324
2017,3,ORD,SFO,AA,1846,1232
2017,3,ORD,SJC,AA,1829,187
2017,3,ORD,SJU,AA,2072,102
2017,3,ORD,SNA,AA,1726,504
2017,3,ORD,STL,AA,258,200
2017,3,ORD,TPA,AA,1012,212
2017,3,ORD,TUS,AA,1437,114
2017,3,ORF,DFW,AA,1212,131
2017,3,PBI,CLT,AA,590,41
2017,3,PBI,DFW,AA,1102,87
2017,3,PBI,PHL,AA,951,340
2017,3,PDX,CLT,AA,2282,300
2017,3,PDX,DFW,AA,1616,466
2017,3,PDX,ORD,AA,1739,184
2017,3,PDX,PHX,AA,1009,611
2017,3,PHL,ATL,AA,666,1143
2017,3,PHL,BOS,AA,280,2074
2017,3,PHL,CLT,AA,449,292
2017,3,PHL,DEN,AA,1558,569
2017,3,PHL,DFW,AA,1303,1500
2017,3,PHL,DTW,AA,453,43
2017,3,PHL,FLL,AA,992,217
2017,3,PHL,FLL,AA,1081,50
2017,3,PHL,LAS,AA,2176,836
2017,3,PHL,LAX,AA,2402,729
2017,3,PHL,MCO,AA,861,2709
2017,3,PHL,MIA,AA,1013,418
2017,3,PHL,MSP,AA,980,247
2017,3,PHL,ORD,AA,678,2934
2017,3,PHL,PBI,AA,951,348
2017,3,PHL,PHX,AA,2075,402
2017,3,PHL,PIT,AA,268,158
2017,3,PHL,RDU,AA,337,48
2017,3,PHL,RSW,AA,993,108
2017,3,PHL,SAN,AA,2370,333
2017,3,PHL,SEA,AA,2378,462
2017,3,PHL,SFO,AA,2521,555
2017,3,PHL,SJU,AA,1576,1009
2017,3,PHL,TPA,AA,920,631
2017,3,PHX,ATL,AA,1587,41
2017,3,PHX,BOI,AA,735,42
2017,3,PHX,BOS,AA,2300,115
2017,3,PHX,BWI,AA,1999,44
2017,3,PHX,CLT,AA,1773,221
2017,3,PHX,CMH,AA,1670,117
2017,3,PHX,DCA,AA,1979,106
2017,3,PHX,DEN,AA,602,755
2017,3,PHX,DFW,AA,868,1720
2017,3,PHX,DTW,AA,1671,94
2017,3,PHX,EWR,AA,2133,149
2017,3,PHX,JFK,AA,2153,188
2017,3,PHX,LAS,AA,255,384
2017,3,PHX,LAX,AA,370,280
2017,3,PHX,MCI,AA,1044,46
2017,3,PHX,MCO,AA,1849,122
2017,3,PHX,MIA,AA,1972,190
2017,3,PHX,MKE,AA,1460,292
2017,3,PHX,MSP,AA,1276,258
2017,3,PHX,OMA,AA,1037,51
2017,3,PHX,ONT,AA,325,41
2017,3,PHX,ORD,AA,1440,1655
2017,3,PHX,PDX,AA,1009,571
2017,3,PHX,PHL,AA,2075,488
2017,3,PHX,RNO,AA,601,56
2017,3,PHX,SAN,AA,304,565
2017,3,PHX,SAT,AA,843,72
2017,3,PHX,SEA,AA,1107,484
2017,3,PHX,SFO,AA,651,446
2017,3,PHX,SJC,AA,621,247
2017,3,PHX,SLC,AA,507,310
2017,3,PHX,SMF,AA,647,249
2017,3,PHX,SNA,AA,338,264
2017,3,PIT,DFW,AA,1067,43
2017,3,PIT,PHL,AA,268,111
2017,3,PVD,CLT,AA,683,53
2017,3,RDU,DFW,AA,1061,101
2017,3,RDU,LGA,DL,431,40
2017,3,RDU,MCO,DL,534,41
2017,3,RDU,MIA,AA,700,477
2017,3,RDU,ORD,AA,646,814
2017,3,RDU,PHL,AA,337,96
2017,3,RNO,DFW,AA,1345,49
2017,3,RNO,PHX,AA,601,56
2017,3,ROC,CLT,AA,573,49
2017,3,RSW,DFW,AA,1017,53
2017,3,RSW,ORD,AA,1120,101
2017,3,RSW,PHL,AA,993,108
2017,3,SAN,CLT,AA,2077,185
2017,3,SAN,DFW,AA,1171,1416
2017,3,SAN,JFK,AA,2446,265
2017,3,SAN,ORD,AA,1723,521
2017,3,SAN,PHL,AA,2370,333
2017,3,SAN,PHX,AA,304,421
2017,3,SAT,CLT,AA,1095,101
2017,3,SAT,DCA,AA,1439,45
2017,3,SAT,DFW,AA,247,787
2017,3,SEA,CLT,AA,2279,250
2017,3,SEA,DFW,AA,1660,2179
2017,3,SEA,JFK,AA,2422,212
2017,3,SEA,LAX,AA,954,331
2017,3,SEA,MIA,AA,2724,115
2017,3,SEA,ORD,AA,1721,612
2017,3,SEA,PHL,AA,2378,400
2017,3,SEA,PHX,AA,1107,468
2017,3,SFO,CLT,AA,2296,472
2017,3,SFO,DFW,AA,1464,1317
2017,3,SFO,JFK,AA,2586,385
2017,3,SFO,MCO,AA,2764,49
2017,3,SFO,MIA,AA,2585,629
2017,3,SFO,ORD,AA,1846,1243
2017,3,SFO,PHL,AA,2521,544
2017,3,SFO,PHX,AA,651,282
2017,3,SJC,DFW,AA,1438,48
2017,3,SJC,ORD,AA,1829,87
2017,3,SJC,PHX,AA,621,281
2017,3,SJU,CLT,AA,1475,109
2017,3,SJU,JFK,AA,1598,474
2017,3,SJU,MIA,AA,1045,1545
2017,3,SJU,ORD,AA,2072,169
2017,3,SJU,PHL,AA,1576,1005
2017,3,SLC,DFW,AA,989,576
2017,3,SLC,PHX,AA,507,301
2017,3,SMF,CLT,AA,2244,94
2017,3,SMF,DFW,AA,1431,244
2017,3,SMF,PHX,AA,647,279
2017,3,SNA,DFW,AA,1205,839
2017,3,SNA,ORD,AA,1726,534
2017,3,SNA,PHX,AA,338,75
2017,3,STL,CLT,AA,575,50
2017,3,STL,DFW,AA,550,404
2017,3,TPA,CLT,AA,507,61
2017,3,TPA,DCA,AA,814,47
2017,3,TPA,DFW,AA,929,567
2017,3,TPA,MIA,AA,204,154
2017,3,TPA,PHL,AA,920,330
2017,3,TUL,DFW,AA,237,107
2017,3,TUS,ORD,AA,1437,64
